location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,ret_6_1,monthly,ew,1,3082,1277,2015-12-31,0.0349318330912701
usa,ret_6_1,monthly,ew,1,3054,1233,2016-01-31,0.0520577869929427
usa,ret_6_1,monthly,ew,1,3109,1344,2016-02-29,-0.00841022049664407
usa,ret_6_1,monthly,ew,1,3099,1294,2016-03-31,-0.0604157659408373
usa,ret_6_1,monthly,ew,1,3010,1216,2016-04-30,-0.0410611876566429
usa,ret_6_1,monthly,ew,1,3026,1210,2016-05-31,0.00786828790147431
usa,ret_6_1,monthly,ew,1,2982,1269,2016-06-30,0.0399933279924322
usa,ret_6_1,monthly,ew,1,3055,1152,2016-07-31,-0.0191381840311319
usa,ret_6_1,monthly,ew,1,3088,1233,2016-08-31,-0.00620399864174444
usa,ret_6_1,monthly,ew,1,3069,1279,2016-09-30,0.0100975079891394
usa,ret_6_1,monthly,ew,1,2994,1339,2016-10-31,0.00728450851729987
usa,ret_6_1,monthly,ew,1,3023,1352,2016-11-30,0.0181211631818537
usa,ret_6_1,monthly,ew,1,3016,1387,2016-12-31,0.00537686678416361
usa,ret_6_1,monthly,ew,1,2921,1291,2017-01-31,-0.016268355726808
usa,ret_6_1,monthly,ew,1,2961,1375,2017-02-28,-0.0042289458420813
usa,ret_6_1,monthly,ew,1,3018,1372,2017-03-31,-0.00401052144086052
usa,ret_6_1,monthly,ew,1,3032,1269,2017-04-30,0.014933299808324
usa,ret_6_1,monthly,ew,1,3048,1339,2017-05-31,0.00721971908316718
usa,ret_6_1,monthly,ew,1,3024,1319,2017-06-30,-0.0156488286759849
usa,ret_6_1,monthly,ew,1,2921,1185,2017-07-31,0.0202143522439656
usa,ret_6_1,monthly,ew,1,2956,1240,2017-08-31,0.0365440795499383
usa,ret_6_1,monthly,ew,1,2943,1206,2017-09-30,-0.0305704354119394
usa,ret_6_1,monthly,ew,1,2930,1134,2017-10-31,0.0384568436124756
usa,ret_6_1,monthly,ew,1,2979,1205,2017-11-30,-0.00532823660726716
usa,ret_6_1,monthly,ew,1,2959,1236,2017-12-31,-0.00288544797864707
usa,ret_6_1,monthly,ew,1,2984,1176,2018-01-31,0.0123028575539932
usa,ret_6_1,monthly,ew,1,2984,1243,2018-02-28,0.00625130654327438
usa,ret_6_1,monthly,ew,1,2966,1190,2018-03-31,-0.0110410394386677
usa,ret_6_1,monthly,ew,1,2926,1195,2018-04-30,-0.00088646911798994
usa,ret_6_1,monthly,ew,1,2938,1298,2018-05-31,0.0153526201492284
usa,ret_6_1,monthly,ew,1,2871,1283,2018-06-30,0.0110958719164022
usa,ret_6_1,monthly,ew,1,2837,1270,2018-07-31,0.00585556509800396
usa,ret_6_1,monthly,ew,1,2900,1358,2018-08-31,0.0504912763067667
usa,ret_6_1,monthly,ew,1,2937,1261,2018-09-30,-0.00440163550644337
usa,ret_6_1,monthly,ew,1,2951,1161,2018-10-31,-0.00926091252096854
usa,ret_6_1,monthly,ew,1,2929,1143,2018-11-30,0.0227558302934408
usa,ret_6_1,monthly,ew,1,2908,1171,2018-12-31,0.050795789868157
usa,ret_6_1,monthly,ew,1,2938,1083,2019-01-31,-0.0822012913573993
usa,ret_6_1,monthly,ew,1,2960,1207,2019-02-28,-0.0189510860155761
usa,ret_6_1,monthly,ew,1,2981,1223,2019-03-31,0.00700446054015068
usa,ret_6_1,monthly,ew,1,2956,1174,2019-04-30,0.0032310492022722
usa,ret_6_1,monthly,ew,1,2963,1127,2019-05-31,0.0428307370756174
usa,ret_6_1,monthly,ew,1,2977,1155,2019-06-30,0.0222906515527286
usa,ret_6_1,monthly,ew,1,2945,1221,2019-07-31,0.0169121602382738
usa,ret_6_1,monthly,ew,1,2944,1108,2019-08-31,0.0409898172315961
usa,ret_6_1,monthly,ew,1,2933,1058,2019-09-30,-0.0500952199419166
usa,ret_6_1,monthly,ew,1,2843,1029,2019-10-31,0.0217480130388212
usa,ret_6_1,monthly,ew,1,2919,1113,2019-11-30,-0.00493797517815249
usa,ret_6_1,monthly,ew,1,2986,1066,2019-12-31,-0.0294168455552941
usa,ret_6_1,monthly,ew,1,2988,1123,2020-01-31,-0.0113637163088573
usa,ret_6_1,monthly,ew,1,3000,1239,2020-02-29,-0.00972345587898248
usa,ret_6_1,monthly,ew,1,3042,1238,2020-03-31,-0.00351577922593499
usa,ret_6_1,monthly,ew,1,2916,1238,2020-04-30,-0.0442793720111724
usa,ret_6_1,monthly,ew,1,2908,1230,2020-05-31,0.0206562373373803
usa,ret_6_1,monthly,ew,1,2928,1253,2020-06-30,-0.0242175264643228
usa,ret_6_1,monthly,ew,1,2911,1256,2020-07-31,0.0611487916279067
usa,ret_6_1,monthly,ew,1,2901,1254,2020-08-31,-0.0278724987695806
usa,ret_6_1,monthly,ew,1,2932,1233,2020-09-30,0.0305475258963545
usa,ret_6_1,monthly,ew,1,2994,1283,2020-10-31,-0.0262713276642769
usa,ret_6_1,monthly,ew,1,2933,1257,2020-11-30,-0.00287568291994827
usa,ret_6_1,monthly,ew,1,2867,1255,2020-12-31,0.0047796779789686
usa,ret_6_1,monthly,ew,1,2988,1234,2021-01-31,-0.00456036423777095
usa,ret_6_1,monthly,ew,1,2933,1284,2021-02-28,0.0440663893634991
usa,ret_6_1,monthly,ew,1,2907,1431,2021-03-31,-0.012936570716561
usa,ret_6_1,monthly,ew,1,2859,1429,2021-04-30,0.000765619402115126
usa,ret_6_1,monthly,ew,1,3010,1489,2021-05-31,0.0418664443476297
usa,ret_6_1,monthly,ew,1,3145,1429,2021-06-30,-0.00543659272153828
usa,ret_6_1,monthly,ew,1,3143,1443,2021-07-31,0.00401658978868065
usa,ret_6_1,monthly,ew,1,3254,1362,2021-08-31,0.0109001970235185
usa,ret_6_1,monthly,ew,1,3260,1275,2021-09-30,0.0156910526155401
usa,ret_6_1,monthly,ew,1,3166,1273,2021-10-31,0.0388361294068575
usa,ret_6_1,monthly,ew,1,3169,1381,2021-11-30,0.0461811493268
usa,ret_6_1,monthly,ew,1,3164,1278,2021-12-31,0.0385762759850602
usa,ret_6_1,monthly,ew,1,3303,1236,2022-01-31,0.00864173195265111
usa,ret_6_1,monthly,ew,1,3390,1187,2022-02-28,0.0226064936053557
usa,ret_6_1,monthly,ew,1,3473,1327,2022-03-31,0.00376585358491998
usa,ret_6_1,monthly,ew,1,3421,1254,2022-04-30,0.104227032130002
usa,ret_6_1,monthly,ew,1,3467,1305,2022-05-31,0.0631972209225884
usa,ret_6_1,monthly,ew,1,3926,1741,2022-06-30,0.00382156503591302
usa,ret_6_1,monthly,ew,1,3968,1840,2022-07-31,-0.0472396837267291
usa,ret_6_1,monthly,ew,1,3964,1891,2022-08-31,-0.00616294897683712
usa,ret_6_1,monthly,ew,1,3913,1743,2022-09-30,0.0790675032214932
usa,ret_6_1,monthly,ew,1,4001,1852,2022-10-31,0.019559665616458
usa,ret_6_1,monthly,ew,1,4022,1895,2022-11-30,0.0141379135200221
usa,ret_6_1,monthly,ew,1,3465,1310,2022-12-31,0.027909210143667
usa,ret_6_1,monthly,ew,1,3803,1192,2023-01-31,-0.113645347495693
usa,ret_6_1,monthly,ew,1,3537,1318,2023-02-28,0.0499326171430788
usa,ret_6_1,monthly,ew,1,3555,1285,2023-03-31,0.0597452252492417
usa,ret_6_1,monthly,ew,1,3930,1273,2023-04-30,-0.00340218930757032
usa,ret_6_1,monthly,ew,1,3496,1279,2023-05-31,-0.00520293095927729
usa,ret_6_1,monthly,ew,1,3525,1386,2023-06-30,0.015585990970414
usa,ret_6_1,monthly,ew,1,3471,1412,2023-07-31,-0.0359293882826583
usa,ret_6_1,monthly,ew,1,3491,1227,2023-08-31,0.0509839777101477
usa,ret_6_1,monthly,ew,1,3548,1241,2023-09-30,0.0191071120057499
usa,ret_6_1,monthly,ew,1,3444,1272,2023-10-31,0.0137274063786685
usa,ret_6_1,monthly,ew,1,3435,1260,2023-11-30,0.00620559423261467
usa,ret_6_1,monthly,ew,1,3500,1238,2023-12-31,-0.0331093068191852
