location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,ret_9_1,monthly,ew,1,3052,1197,2013-04-30,0.0138396196547911
usa,ret_9_1,monthly,ew,1,3039,1195,2013-05-31,0.00284811062253242
usa,ret_9_1,monthly,ew,1,3058,1218,2013-06-30,0.0220454636519264
usa,ret_9_1,monthly,ew,1,3061,1211,2013-07-31,-0.00356539474272917
usa,ret_9_1,monthly,ew,1,3011,1230,2013-08-31,-0.00670148220120696
usa,ret_9_1,monthly,ew,1,2970,1282,2013-09-30,0.0139094642637233
usa,ret_9_1,monthly,ew,1,2967,1298,2013-10-31,-0.00186075429532862
usa,ret_9_1,monthly,ew,1,2978,1275,2013-11-30,0.0181112072484069
usa,ret_9_1,monthly,ew,1,2964,1257,2013-12-31,0.0135394961579948
usa,ret_9_1,monthly,ew,1,2939,1300,2014-01-31,-0.0255097102789487
usa,ret_9_1,monthly,ew,1,2940,1308,2014-02-28,0.0147802409187388
usa,ret_9_1,monthly,ew,1,2921,1406,2014-03-31,-0.0125760624203477
usa,ret_9_1,monthly,ew,1,2927,1325,2014-04-30,-0.0217912870919403
usa,ret_9_1,monthly,ew,1,3005,1353,2014-05-31,0.00115688668262425
usa,ret_9_1,monthly,ew,1,2990,1266,2014-06-30,-0.00682666763201049
usa,ret_9_1,monthly,ew,1,2997,1233,2014-07-31,0.0011033600018964
usa,ret_9_1,monthly,ew,1,3014,1256,2014-08-31,0.0157106339558925
usa,ret_9_1,monthly,ew,1,2935,1262,2014-09-30,0.0201787446926124
usa,ret_9_1,monthly,ew,1,2925,1206,2014-10-31,-0.0131998995462465
usa,ret_9_1,monthly,ew,1,2975,1143,2014-11-30,0.0304522077325399
usa,ret_9_1,monthly,ew,1,3003,1102,2014-12-31,0.0162262157147939
usa,ret_9_1,monthly,ew,1,2966,1047,2015-01-31,0.0196428418973482
usa,ret_9_1,monthly,ew,1,2999,1087,2015-02-28,-0.0241984761831167
usa,ret_9_1,monthly,ew,1,2955,1145,2015-03-31,0.0361953782424067
usa,ret_9_1,monthly,ew,1,2983,1102,2015-04-30,-0.0736176492150644
usa,ret_9_1,monthly,ew,1,3002,1116,2015-05-31,0.0490620982669896
usa,ret_9_1,monthly,ew,1,3037,1151,2015-06-30,0.0274258366220967
usa,ret_9_1,monthly,ew,1,3068,1132,2015-07-31,0.0741202911974453
usa,ret_9_1,monthly,ew,1,2994,1193,2015-08-31,-0.0176030075201794
usa,ret_9_1,monthly,ew,1,2958,1156,2015-09-30,0.0422926166685105
usa,ret_9_1,monthly,ew,1,3004,1208,2015-10-31,-0.0224247025007286
usa,ret_9_1,monthly,ew,1,2972,1192,2015-11-30,0.0216067189310865
usa,ret_9_1,monthly,ew,1,3053,1236,2015-12-31,0.0313751618110413
usa,ret_9_1,monthly,ew,1,3032,1230,2016-01-31,0.0353299698962386
usa,ret_9_1,monthly,ew,1,3026,1215,2016-02-29,-0.0323514303266263
usa,ret_9_1,monthly,ew,1,3071,1263,2016-03-31,-0.0678545256789298
usa,ret_9_1,monthly,ew,1,3084,1252,2016-04-30,-0.0511669691136062
usa,ret_9_1,monthly,ew,1,3024,1188,2016-05-31,0.0208428544522876
usa,ret_9_1,monthly,ew,1,2986,1178,2016-06-30,0.0373579089172595
usa,ret_9_1,monthly,ew,1,3004,1099,2016-07-31,-0.015432481576012
usa,ret_9_1,monthly,ew,1,2963,1164,2016-08-31,-0.0221393060926762
usa,ret_9_1,monthly,ew,1,2945,1183,2016-09-30,-0.00910354261506686
usa,ret_9_1,monthly,ew,1,2975,1193,2016-10-31,0.0191536052333699
usa,ret_9_1,monthly,ew,1,2977,1239,2016-11-30,0.0305513370862682
usa,ret_9_1,monthly,ew,1,2959,1253,2016-12-31,-0.00207930067974516
usa,ret_9_1,monthly,ew,1,2925,1306,2017-01-31,-0.00550318639557083
usa,ret_9_1,monthly,ew,1,2996,1300,2017-02-28,4.06638082187417e-05
usa,ret_9_1,monthly,ew,1,2998,1367,2017-03-31,-0.00211900492976273
usa,ret_9_1,monthly,ew,1,2937,1284,2017-04-30,0.0189283137300999
usa,ret_9_1,monthly,ew,1,3002,1339,2017-05-31,0.0154757987718439
usa,ret_9_1,monthly,ew,1,3031,1332,2017-06-30,-0.0123470166449846
usa,ret_9_1,monthly,ew,1,3001,1211,2017-07-31,0.0216243753028449
usa,ret_9_1,monthly,ew,1,2985,1249,2017-08-31,0.0329474855097672
usa,ret_9_1,monthly,ew,1,2960,1193,2017-09-30,-0.0347677943685663
usa,ret_9_1,monthly,ew,1,2862,1096,2017-10-31,0.0305087966356243
usa,ret_9_1,monthly,ew,1,2915,1150,2017-11-30,-0.00645512159781919
usa,ret_9_1,monthly,ew,1,2900,1151,2017-12-31,-0.0071540188805246
usa,ret_9_1,monthly,ew,1,2924,1123,2018-01-31,0.00784709086148049
usa,ret_9_1,monthly,ew,1,2966,1156,2018-02-28,0.0171826561031997
usa,ret_9_1,monthly,ew,1,2903,1142,2018-03-31,-0.00862956136223324
usa,ret_9_1,monthly,ew,1,2876,1120,2018-04-30,0.00719199398136918
usa,ret_9_1,monthly,ew,1,2856,1179,2018-05-31,0.0204478822844259
usa,ret_9_1,monthly,ew,1,2871,1225,2018-06-30,-0.00274640170852719
usa,ret_9_1,monthly,ew,1,2830,1195,2018-07-31,0.00988542914555602
usa,ret_9_1,monthly,ew,1,2882,1283,2018-08-31,0.0554862631783922
usa,ret_9_1,monthly,ew,1,2878,1191,2018-09-30,0.00229826889761655
usa,ret_9_1,monthly,ew,1,2868,1156,2018-10-31,-0.00160171246150717
usa,ret_9_1,monthly,ew,1,2864,1173,2018-11-30,0.0130070796051193
usa,ret_9_1,monthly,ew,1,2809,1162,2018-12-31,0.0550227022158268
usa,ret_9_1,monthly,ew,1,2842,1069,2019-01-31,-0.080133703628958
usa,ret_9_1,monthly,ew,1,2866,1107,2019-02-28,-0.00778090521743184
usa,ret_9_1,monthly,ew,1,2899,1073,2019-03-31,0.0102869128873875
usa,ret_9_1,monthly,ew,1,2888,1041,2019-04-30,0.00590000524097132
usa,ret_9_1,monthly,ew,1,2854,1096,2019-05-31,0.0724016330831853
usa,ret_9_1,monthly,ew,1,2865,1038,2019-06-30,0.0136757004026067
usa,ret_9_1,monthly,ew,1,2848,1103,2019-07-31,0.0291230797626044
usa,ret_9_1,monthly,ew,1,2940,1025,2019-08-31,0.0498655101523385
usa,ret_9_1,monthly,ew,1,2915,1043,2019-09-30,-0.0495162747017575
usa,ret_9_1,monthly,ew,1,2906,1070,2019-10-31,0.0192472563979285
usa,ret_9_1,monthly,ew,1,2861,1019,2019-11-30,0.0116582446319886
usa,ret_9_1,monthly,ew,1,2888,999,2019-12-31,-0.0368354411261835
usa,ret_9_1,monthly,ew,1,2941,1018,2020-01-31,-0.0016377252858536
usa,ret_9_1,monthly,ew,1,2969,1075,2020-02-29,0.00303796571915155
usa,ret_9_1,monthly,ew,1,2973,1054,2020-03-31,0.022695471751789
usa,ret_9_1,monthly,ew,1,2930,1144,2020-04-30,-0.0562563054278748
usa,ret_9_1,monthly,ew,1,2862,1129,2020-05-31,0.00273175684706103
usa,ret_9_1,monthly,ew,1,2961,1147,2020-06-30,-0.0432987015123612
usa,ret_9_1,monthly,ew,1,2892,1110,2020-07-31,0.0456653561986147
usa,ret_9_1,monthly,ew,1,2905,1227,2020-08-31,-0.0247758933633682
usa,ret_9_1,monthly,ew,1,2875,1224,2020-09-30,0.0354540679472536
usa,ret_9_1,monthly,ew,1,2872,1170,2020-10-31,-0.0311495779972401
usa,ret_9_1,monthly,ew,1,2850,1163,2020-11-30,-0.0756861484717312
usa,ret_9_1,monthly,ew,1,2880,1162,2020-12-31,-0.0141006232794348
usa,ret_9_1,monthly,ew,1,2921,1232,2021-01-31,0.040434525229668
usa,ret_9_1,monthly,ew,1,2910,1242,2021-02-28,0.0272299755408951
usa,ret_9_1,monthly,ew,1,2885,1377,2021-03-31,-0.0088830050087941
usa,ret_9_1,monthly,ew,1,2818,1326,2021-04-30,0.011830602254218
usa,ret_9_1,monthly,ew,1,2818,1322,2021-05-31,0.0351612366454508
usa,ret_9_1,monthly,ew,1,2917,1338,2021-06-30,0.010539369327802
usa,ret_9_1,monthly,ew,1,2885,1319,2021-07-31,-0.0117752416409583
usa,ret_9_1,monthly,ew,1,3017,1425,2021-08-31,0.0131736715827865
usa,ret_9_1,monthly,ew,1,3087,1388,2021-09-30,0.0189554435598021
usa,ret_9_1,monthly,ew,1,3143,1399,2021-10-31,0.0263861202840038
usa,ret_9_1,monthly,ew,1,3230,1301,2021-11-30,0.0467579618642589
usa,ret_9_1,monthly,ew,1,3207,1180,2021-12-31,0.0685658257185422
usa,ret_9_1,monthly,ew,1,3152,1189,2022-01-31,0.0115873074454075
usa,ret_9_1,monthly,ew,1,3248,1181,2022-02-28,0.0305443106259936
usa,ret_9_1,monthly,ew,1,3314,1210,2022-03-31,0.00595979357797678
usa,ret_9_1,monthly,ew,1,3360,1214,2022-04-30,0.100070552542444
usa,ret_9_1,monthly,ew,1,3362,1203,2022-05-31,0.063923017456796
usa,ret_9_1,monthly,ew,1,3754,1583,2022-06-30,0.00328614571302341
usa,ret_9_1,monthly,ew,1,3557,1271,2022-07-31,-0.00956741903189966
usa,ret_9_1,monthly,ew,1,3852,1630,2022-08-31,-0.0121933057134652
usa,ret_9_1,monthly,ew,1,3780,1536,2022-09-30,0.0801512194104459
usa,ret_9_1,monthly,ew,1,3893,1771,2022-10-31,0.0408275242671787
usa,ret_9_1,monthly,ew,1,3951,1756,2022-11-30,0.0230385415743301
usa,ret_9_1,monthly,ew,1,3787,1518,2022-12-31,0.0410008185229393
usa,ret_9_1,monthly,ew,1,3496,1141,2023-01-31,-0.194842170452924
usa,ret_9_1,monthly,ew,1,3477,1208,2023-02-28,0.0519399909721114
usa,ret_9_1,monthly,ew,1,3489,1274,2023-03-31,0.061663328449784
usa,ret_9_1,monthly,ew,1,3489,1211,2023-04-30,0.00720200954642202
usa,ret_9_1,monthly,ew,1,3522,1206,2023-05-31,-0.011709438719976
usa,ret_9_1,monthly,ew,1,3527,1152,2023-06-30,0.0306451852919725
usa,ret_9_1,monthly,ew,1,3474,1166,2023-07-31,-0.0342397738831382
usa,ret_9_1,monthly,ew,1,3446,1227,2023-08-31,0.0478765028697686
usa,ret_9_1,monthly,ew,1,3438,1273,2023-09-30,0.016338005834858
usa,ret_9_1,monthly,ew,1,3451,1223,2023-10-31,0.0174155468758411
usa,ret_9_1,monthly,ew,1,3543,1205,2023-11-30,0.00342109797807151
usa,ret_9_1,monthly,ew,1,3687,1334,2023-12-31,-0.0569209522205623
